Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b1111000,7,0b0011001000,10]",1.3194257160641242e-7,1.3158601219499423e-7,1.328718664919566e-7,1.851233952510223e-9,6.975529836728163e-10,3.622848028259448e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b0110101,7,0b0011001000,10]",1.3626466778324657e-7,1.3595796283112546e-7,1.3663426470123738e-7,1.1588469927818876e-9,9.064848776690182e-10,1.8226764782414095e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b1010101,7,0b0011001000,10]",1.3820573118235104e-7,1.3801565571810133e-7,1.3842700336082726e-7,6.919094813800312e-10,5.332635021847889e-10,9.638145405763726e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b0101001,7,0b0011001000,10]",1.3193270464416488e-7,1.3166964819821723e-7,1.322350599911745e-7,9.565061061050105e-10,8.134786330139662e-10,1.1664033329020163e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b0010001,7,0b0011001000,10]",9.656896338157353e-8,9.628246015857668e-8,9.690604115731817e-8,1.0262905190533785e-9,8.253264473691381e-10,1.3375135480897136e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b1100100,7,0b0011001000,10]",1.2730470304556312e-7,1.2702510567302308e-7,1.2758962552416597e-7,9.419965238537398e-10,8.137168458989714e-10,1.1360874451113477e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b1101100,7,0b0011001000,10]",1.3124298268967505e-7,1.3102177178092217e-7,1.3146916370406472e-7,7.624383349986539e-10,6.537890490397464e-10,9.35616654993718e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b0001100,7,0b0011001000,10]",8.352044516455538e-8,8.322352462185632e-8,8.39391651355095e-8,1.2108957532305705e-9,8.659276469726454e-10,1.919628315032885e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b1110011,7,0b0011001000,10]",1.3582483269801999e-7,1.3556988696829564e-7,1.3632511722431793e-7,1.1647310386252368e-9,6.973967182125825e-10,1.8142724124503314e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[2,0b1110110,7,0b0011001000,10]",1.365464588371439e-7,1.3615641585319333e-7,1.3694302404033912e-7,1.2598936310508349e-9,1.0822226140103987e-9,1.5009503978127657e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b011010,6,0b0010110001,10]",1.3602739235592517e-7,1.3573258719273853e-7,1.363213003856336e-7,9.266739313037273e-10,7.660668433465696e-10,1.1371281004653379e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b000010,6,0b0010110001,10]",5.0578245519692896e-8,5.046739223341238e-8,5.077480750665159e-8,4.773190486394356e-10,3.0336982129281085e-10,8.079053096631392e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b011000,6,0b0010110001,10]",1.316447047793104e-7,1.3126447213349805e-7,1.3220746854461862e-7,1.436070468450469e-9,9.832571837891366e-10,2.5783504347645603e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b111011,6,0b0010110001,10]",1.4056144794035455e-7,1.4002632059221842e-7,1.4118084412658713e-7,2.1053374025328672e-9,1.7689064930328566e-9,2.373942301765253e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b101111,6,0b0010110001,10]",1.4563274601852387e-7,1.448148777663332e-7,1.4663816109798328e-7,3.1020543102053063e-9,2.7763538067616128e-9,3.4964431860114086e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[5,0b010000,6,0b0010110001,10]",1.259105297799604e-7,1.2549610433120916e-7,1.2660039211788234e-7,1.8166705708604099e-9,1.2553618085412596e-9,2.8848820662860413e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[1,0b111110,6,0b0010110001,10]",1.3970002253981538e-7,1.392973305806819e-7,1.4019678400146003e-7,1.5411696234973342e-9,1.284844251507102e-9,1.8591027327832e-9
"Bench.Data.DeBruijn.Thinning/thin/samples1/[3,0b101010,6,0b0010110001,10]",1.3477519967380743e-7,1.3457241165122405e-7,1.3500570861757033e-7,7.392825467101827e-10,6.127404511625337e-10,9.283652005788882e-10
"Bench.Data.DeBruijn.Thinning/thin/samples1/[4,0b000101,6,0b0010110001,10]",6.90162490709203e-8,6.883470275020549e-8,6.937013031563481e-8,8.522961982534342e-10,3.701067268181318e-10,1.4260558681111816e-9
