Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[60,50]",5.899472381399881e-9,5.899005476478729e-9,5.900052113453204e-9,1.7040771689191267e-12,1.3141789199470161e-12,2.226324173843314e-12
"Bench.Data.DeBruijn.Index/thin/[60,55]",5.898776341485755e-9,5.898136063877581e-9,5.8995745436641554e-9,2.2619133092675235e-12,1.702366291623285e-12,3.1325915269192797e-12
"Bench.Data.DeBruijn.Index/thin/[60,60]",5.93567669318663e-9,5.9351939871216255e-9,5.936421289285443e-9,1.963869197933191e-12,1.481712669215679e-12,3.0056587112654923e-12
"Bench.Data.DeBruijn.Index/thin/[60,65]",5.938995827579767e-9,5.9375366388535265e-9,5.940856165140252e-9,5.699010366540057e-12,4.2915775403809145e-12,8.558415919008916e-12
"Bench.Data.DeBruijn.Index/thin/[60,70]",5.935167390052549e-9,5.934627908687338e-9,5.935963740662876e-9,2.1989309954459696e-12,1.530730540911174e-12,3.098119709977327e-12
"Bench.Data.DeBruijn.Index/thin/[60,75]",5.934972339983007e-9,5.934195602196628e-9,5.9357929816586906e-9,2.5900340954360895e-12,2.084696584991991e-12,3.4482150645052514e-12
"Bench.Data.DeBruijn.Index/thin/[60,80]",5.939544967641005e-9,5.936847210191082e-9,5.951929418427976e-9,1.631380209279684e-11,2.579155123889111e-12,3.7027922307000106e-11
"Bench.Data.DeBruijn.Index/thin/[60,85]",5.936167195253147e-9,5.935095606250097e-9,5.9375608628721676e-9,4.131941624947908e-12,3.1938052030415974e-12,5.527136930260995e-12
"Bench.Data.DeBruijn.Index/thin/[60,90]",5.933380335590374e-9,5.932877109617177e-9,5.933910276906259e-9,1.7482759440037528e-12,1.51256373062515e-12,2.1921765098627253e-12
"Bench.Data.DeBruijn.Index/thin/[60,95]",5.938351434632973e-9,5.937938013993403e-9,5.938786924837642e-9,1.389945850799666e-12,1.0876086632035855e-12,1.892663221365986e-12
"Bench.Data.DeBruijn.Index/thin/[60,100]",5.9335462338188935e-9,5.933047188608594e-9,5.934356506746573e-9,1.9695976492537973e-12,1.3847049294449477e-12,3.11756326341761e-12
