Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[8,0b000011101111000,15,0b100101011011100001100000111101,30]",5.653953905551804e-8,5.645393044712192e-8,5.6749615561045694e-8,4.3261204113438836e-10,1.9819043108367088e-10,8.300420795534573e-10
"Data.DeBruijn.Thinning/thin/samples3/[9,0b101100001001001,15,0b101100110101100110101000101001,30]",5.650746549657338e-8,5.645160224317001e-8,5.663156588498702e-8,2.589135691717904e-10,1.7718454506845812e-10,4.21772116381187e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b010011000111011,15,0b101100110101100110101000101001,30]",5.647699841046703e-8,5.642588165081612e-8,5.654944737909394e-8,2.1171574078086524e-10,1.6452044631153602e-10,3.1679131518055664e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b010110000110111,15,0b101100110101100110101000101001,30]",5.658037412841019e-8,5.647466513447636e-8,5.673483314271287e-8,4.119367387459984e-10,2.806733062800827e-10,5.636193183055153e-10
"Data.DeBruijn.Thinning/thin/samples3/[7,0b010001101100111,15,0b101100110101100110101000101001,30]",5.655013434761688e-8,5.646950018836722e-8,5.6709611668845705e-8,3.564590025005934e-10,2.383404209417316e-10,5.549735731688704e-10
"Data.DeBruijn.Thinning/thin/samples3/[6,0b111101110000011,15,0b101100110101100110101000101001,30]",5.648657255181657e-8,5.641374682607795e-8,5.658253953936163e-8,2.8796879332352736e-10,1.9723702589917952e-10,3.922164111023749e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b110000010110110,15,0b101100110101100110101000101001,30]",5.647186712046358e-8,5.640445286506695e-8,5.664279657816943e-8,3.349512865403802e-10,1.7249438812279407e-10,6.142740141265848e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b010111101011101,15,0b101100110101100110101000101001,30]",5.6453978282645375e-8,5.639049081223098e-8,5.654714017538101e-8,2.7818482974556527e-10,1.7630137887660797e-10,4.0476324280384135e-10
"Data.DeBruijn.Thinning/thin/samples3/[5,0b011111110011100,15,0b101100110101100110101000101001,30]",5.704494088564923e-8,5.678352926818535e-8,5.742767569933343e-8,1.1031668639700011e-9,8.365592945080427e-10,1.5868061375549412e-9
"Data.DeBruijn.Thinning/thin/samples3/[10,0b000101010101000,15,0b101100110101100110101000101001,30]",5.649201621315782e-8,5.641660676601285e-8,5.667583024796899e-8,3.6510204327627546e-10,1.788891024446652e-10,6.876849141767497e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b001101101100010,15,0b101100110101100110101000101001,30]",5.650203619594264e-8,5.642727316135835e-8,5.661883712904522e-8,3.096244789876641e-10,2.2619886855884387e-10,4.2163842953414076e-10
"Data.DeBruijn.Thinning/thin/samples3/[8,0b011110100010001,15,0b101100110101100110101000101001,30]",5.6524422900893416e-8,5.639664158659563e-8,5.6756950823452934e-8,5.896697981585839e-10,2.718147559751474e-10,1.0001356247829934e-9
"Data.DeBruijn.Thinning/thin/samples3/[6,0b000011111111010,15,0b101100110101100110101000101001,30]",5.646255828919651e-8,5.640814962678627e-8,5.6544486141496744e-8,2.186973529618359e-10,1.5397075226821229e-10,3.138201414501917e-10
