Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[2,0b1101101,7,0b11100111101011110010,20]",5.421004013446957e-8,5.4122982401205006e-8,5.437745400658626e-8,4.089794879578697e-10,2.4571983633263795e-10,7.171412946933586e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b0011111,7,0b11100111101011110010,20]",5.411406653658762e-8,5.405283937362558e-8,5.4234575777389265e-8,2.7813584023723934e-10,1.776952155161795e-10,4.6437470386303745e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1100011,7,0b11100111101011110010,20]",5.411827492701144e-8,5.4064084264317896e-8,5.419963482315502e-8,2.4363690561818207e-10,1.75911747963219e-10,3.4444361383997114e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b1101011,7,0b11100111101011110010,20]",5.406535043827892e-8,5.401145997646774e-8,5.4150287717380765e-8,2.336835322483131e-10,1.3417285026933646e-10,3.314319935890042e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b1111010,7,0b11100111101011110010,20]",5.405304539926238e-8,5.399733651467319e-8,5.412520854383908e-8,2.0790956608122087e-10,1.3551214298109464e-10,3.366873016964877e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0001101,7,0b11100111101011110010,20]",5.4072440748181764e-8,5.399776656837873e-8,5.418669065971549e-8,3.1224748150999176e-10,2.1643443449954506e-10,4.4327329002371117e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0010001,7,0b11100111101011110010,20]",5.4009042669113343e-8,5.398414232679652e-8,5.4047664831793945e-8,1.0113366948719844e-10,6.923859342410068e-11,1.4140527873426792e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1000101,7,0b11100111101011110010,20]",5.410489451829417e-8,5.4034488927051444e-8,5.422993784655806e-8,3.107735311363597e-10,2.1129856746872506e-10,4.809743123563222e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0001010,7,0b11100111101011110010,20]",5.407645457339902e-8,5.402298040526469e-8,5.4140922071228314e-8,2.0183276360239753e-10,1.5013150140305948e-10,2.481992303525382e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b0111011,7,0b11100111101011110010,20]",5.4060086830901585e-8,5.4019506203538515e-8,5.411821523438498e-8,1.596225224108801e-10,1.119152220853822e-10,2.6397540570927807e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1010001,7,0b11100111101011110010,20]",5.4096076421784286e-8,5.4039457110349105e-8,5.420105511983523e-8,2.5400534804474345e-10,1.686984300513591e-10,4.2139397658240846e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b0100001,7,0b11100111101011110010,20]",5.4147852331304446e-8,5.4066118286699795e-8,5.4292985911931626e-8,3.6349369858474675e-10,2.4295276221883094e-10,5.132595225701672e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b1110101,7,0b11100111101011110010,20]",5.412876397282653e-8,5.4066746794393385e-8,5.4225981499428436e-8,2.678142713941957e-10,1.929891730567829e-10,3.879572741227758e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1001100,7,0b11100111101011110010,20]",5.433333521346171e-8,5.416606659108483e-8,5.459533035921087e-8,6.680477060430667e-10,4.256007593546246e-10,9.810275446249385e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0100011,7,0b11100111101011110010,20]",5.406464797982583e-8,5.401548535016409e-8,5.414698758266891e-8,2.1359800919083168e-10,1.3264518506595096e-10,3.33232459257178e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0111000,7,0b11100111101011110010,20]",5.4194064547926366e-8,5.4091710352595794e-8,5.4412839372063686e-8,4.699941566663705e-10,2.472795113974985e-10,7.487488220107225e-10
