Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10100,5,0b11111100110100111111,20]",7.555139385885391e-8,7.543711910796718e-8,7.565888138488482e-8,3.7204179204573506e-10,2.839850172680465e-10,4.767096125052608e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b11001,5,0b11111100110100111111,20]",7.338590063816198e-8,7.330323547406622e-8,7.344343096037516e-8,2.369712029876493e-10,1.982886857389125e-10,2.6967081984891644e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b11010,5,0b11111100110100111111,20]",7.385073087439304e-8,7.372018990799336e-8,7.403377540703971e-8,5.290323278145914e-10,3.9015426114719125e-10,6.518109518047094e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10000,5,0b11111100110100111111,20]",7.068762397905956e-8,7.066924220088392e-8,7.07099782261671e-8,6.703949392165856e-11,5.499447959499492e-11,8.465002426671931e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b00011,5,0b11111100110100111111,20]",5.309472841231161e-8,5.3072531687999984e-8,5.317311117320392e-8,1.2827265222789195e-10,3.401231528071627e-11,2.575620450485486e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b11100,5,0b11111100110100111111,20]",7.448871991268e-8,7.445597205231393e-8,7.45225129204581e-8,1.1514519362068514e-10,9.373262423214747e-11,1.3804129476506155e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b01000,5,0b11111100110100111111,20]",6.871010080004975e-8,6.869580908502897e-8,6.873948276287417e-8,6.558582517262515e-11,4.065117621293262e-11,1.1019177848187165e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b00111,5,0b11111100110100111111,20]",5.934379834842617e-8,5.921747580791491e-8,5.9505797110720105e-8,4.845750179161349e-10,3.840707421843869e-10,6.387914450591414e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b10011,5,0b11111100110100111111,20]",7.355469639843143e-8,7.354078390504298e-8,7.356542445712989e-8,4.238519384311203e-11,3.253161614381364e-11,5.309305627474964e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b00110,5,0b11111100110100111111,20]",6.041809560272924e-8,6.040940473795533e-8,6.042474684216467e-8,2.7246404508230016e-11,1.8300642785894513e-11,3.8833533437298576e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b01010,5,0b11111100110100111111,20]",6.952465571165063e-8,6.951792667654759e-8,6.953592339045702e-8,2.8272608386532746e-11,2.043690778120468e-11,3.709156545553052e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b01100,5,0b11111100110100111111,20]",7.093488523486674e-8,7.078964694255555e-8,7.111215220975063e-8,5.426743651621052e-10,4.498266240317047e-10,6.114541715292756e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b00100,5,0b11111100110100111111,20]",5.9397996863975114e-8,5.9194337028295525e-8,5.972117136449197e-8,8.321146831202012e-10,6.443224069193612e-10,1.0170546167058475e-9
"Data.DeBruijn.Thinning/thin/samples2/[2,0b01101,5,0b11111100110100111111,20]",7.016290786574685e-8,7.012671523612719e-8,7.020423760394676e-8,1.3135475580540795e-10,1.1597309855923168e-10,1.457753544734006e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b01011,5,0b11111100110100111111,20]",6.934531523537781e-8,6.926496835233051e-8,6.944078418104925e-8,2.970135533753781e-10,2.0670137417997103e-10,3.943097180569608e-10
"Data.DeBruijn.Thinning/thin/samples2/[1,0b11011,5,0b11111100110100111111,20]",7.277367741251213e-8,7.265763836423485e-8,7.292089002402113e-8,4.2859484356154707e-10,3.547844703925277e-10,5.314679587571162e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b10101,5,0b11111100110100111111,20]",7.589107282921398e-8,7.583023415901035e-8,7.597039838743431e-8,2.3907327624295606e-10,2.1555409501585815e-10,2.548832626865212e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10010,5,0b11111100110100111111,20]",7.074453691659837e-8,7.066088526792011e-8,7.081610015860981e-8,2.4875562031555504e-10,1.9400566175955038e-10,2.827599333532364e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11000,5,0b11111100110100111111,20]",7.269417604494132e-8,7.258396741643707e-8,7.279216449923955e-8,3.4636181973265716e-10,2.970682191977699e-10,4.0894735669626586e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b00001,5,0b11111100110100111111,20]",4.6887865183119725e-8,4.6882312212314396e-8,4.689277790762163e-8,1.7395573853218484e-11,1.4330059055794241e-11,2.1947455932445795e-11
"Data.DeBruijn.Thinning/thin/samples2/[3,0b01001,5,0b11111100110100111111,20]",6.966608716713525e-8,6.965356027239993e-8,6.970351537735217e-8,6.764790988275213e-11,2.5767822519342674e-11,1.3433459094418566e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b1100000011,10,0b11011101101011000000,20]",9.362642748478875e-8,9.356803497407677e-8,9.368388680276794e-8,1.9130906756414402e-10,1.6898156329906175e-10,2.2191160625536975e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b1101000011,10,0b11011101101011000000,20]",9.166116581549785e-8,9.15557583417964e-8,9.187908046727868e-8,4.814126351565511e-10,2.807480521056857e-10,8.170209130692254e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b1011011110,10,0b11011101101011000000,20]",9.177905182476206e-8,9.15855066266554e-8,9.198660570801435e-8,6.65099151186351e-10,5.992242547505021e-10,6.981165573139647e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b1010010111,10,0b11011101101011000000,20]",9.118474450122472e-8,9.117528533486623e-8,9.119513639569039e-8,3.2420908282290716e-11,2.5977089883631628e-11,4.082241294787246e-11
