Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[0,70]",4.843174643876202e-9,4.8396677887363435e-9,4.850552944597829e-9,1.626331626200935e-11,8.347738036124598e-12,3.038733960230546e-11
"Bench.Data.DeBruijn.Index/thin/[0,75]",4.836772577096174e-9,4.8356443557873975e-9,4.838978417709458e-9,5.176450802255408e-12,3.119044766688688e-12,8.637418868142706e-12
"Bench.Data.DeBruijn.Index/thin/[0,80]",4.837662206569444e-9,4.836166175089573e-9,4.839768265134124e-9,5.7604255338261154e-12,4.330158460751175e-12,7.799213814678774e-12
"Bench.Data.DeBruijn.Index/thin/[0,85]",4.86680881540636e-9,4.856253481928215e-9,4.877951713694697e-9,3.734141058214682e-11,3.316369318286959e-11,4.078371644587648e-11
"Bench.Data.DeBruijn.Index/thin/[0,90]",4.840965979700405e-9,4.837563815986276e-9,4.8496370168629715e-9,1.75363164019167e-11,6.648218383594763e-12,3.167371917453388e-11
"Bench.Data.DeBruijn.Index/thin/[0,95]",4.836870615570135e-9,4.8356752697720594e-9,4.838466534296676e-9,4.971460639140751e-12,3.4896534837170064e-12,6.878684039305069e-12
"Bench.Data.DeBruijn.Index/thin/[0,100]",4.840319013277871e-9,4.8359332405749234e-9,4.856728136918399e-9,2.5961684968062867e-11,4.38344697633353e-12,5.464664236510739e-11
"Bench.Data.DeBruijn.Index/thin/[5,0]",4.804684252743798e-9,4.802321178853464e-9,4.810611843054795e-9,1.2463925114561549e-11,5.678215783103832e-12,2.563066754472709e-11
"Bench.Data.DeBruijn.Index/thin/[5,5]",4.8620308895286246e-9,4.856738360489439e-9,4.870986053191746e-9,2.400626254520927e-11,1.3001726078035193e-11,3.896505607591291e-11
"Bench.Data.DeBruijn.Index/thin/[5,10]",4.840812693788686e-9,4.837798496883759e-9,4.8459172107538344e-9,1.2956061807321574e-11,8.258752489425056e-12,2.1095035866325132e-11
"Bench.Data.DeBruijn.Index/thin/[5,15]",4.840050067227576e-9,4.838173694808549e-9,4.843681823690998e-9,8.623819327285424e-12,5.0231414908254385e-12,1.6258154274398923e-11
"Bench.Data.DeBruijn.Index/thin/[5,20]",4.835200478076677e-9,4.833817806627025e-9,4.836799498628902e-9,5.182924845941621e-12,3.9616738510047476e-12,6.7346272605097025e-12
