Label,AllocatedBytes,GCs,LiveBytes,MaxBytes,MaxOSBytes,WallTime
"/Bench.Data.DeBruijn.Index/thin/[40,25]",1200,0,880,880,0,2.4688339999556774e-3
"/Bench.Data.DeBruijn.Index/thin/[40,30]",1440,0,960,960,0,2.470375000484637e-3
"/Bench.Data.DeBruijn.Index/thin/[40,35]",1680,0,1040,1040,0,2.419624999674852e-3
"/Bench.Data.DeBruijn.Index/thin/[40,40]",1936,0,1136,1136,0,2.5012499991134973e-3
"/Bench.Data.DeBruijn.Index/thin/[40,45]",1936,0,1136,1136,0,2.451374999509426e-3
"/Bench.Data.DeBruijn.Index/thin/[40,50]",1936,0,1136,1136,0,2.452583001286257e-3
"/Bench.Data.DeBruijn.Index/thin/[40,55]",1936,0,1136,1136,0,2.4632919994473923e-3
"/Bench.Data.DeBruijn.Index/thin/[40,60]",1936,0,1136,1136,0,2.458334000039031e-3
"/Bench.Data.DeBruijn.Index/thin/[40,65]",1936,0,1136,1136,0,2.419207999992068e-3
"/Bench.Data.DeBruijn.Index/thin/[40,70]",1936,0,1136,1136,0,2.418542000668822e-3
"/Bench.Data.DeBruijn.Index/thin/[40,75]",1936,0,1136,1136,0,2.4825830005283933e-3
"/Bench.Data.DeBruijn.Index/thin/[40,80]",1936,0,1136,1136,0,2.4651249987073243e-3
"/Bench.Data.DeBruijn.Index/thin/[40,85]",1936,0,1136,1136,0,2.4519580001651775e-3
"/Bench.Data.DeBruijn.Index/thin/[40,90]",1936,0,1136,1136,0,2.502291999917361e-3
"/Bench.Data.DeBruijn.Index/thin/[40,95]",1936,0,1136,1136,0,2.442249999148771e-3
"/Bench.Data.DeBruijn.Index/thin/[40,100]",1936,0,1136,1136,0,2.482624999174732e-3
"/Bench.Data.DeBruijn.Index/thin/[45,0]",0,0,480,480,0,2.4515000004612375e-3
"/Bench.Data.DeBruijn.Index/thin/[45,5]",240,0,560,560,0,2.422916000796249e-3
"/Bench.Data.DeBruijn.Index/thin/[45,10]",480,0,640,640,0,2.4253330011561047e-3
"/Bench.Data.DeBruijn.Index/thin/[45,15]",720,0,720,720,0,2.444208001179504e-3
"/Bench.Data.DeBruijn.Index/thin/[45,20]",960,0,800,800,0,2.4367080004594754e-3
"/Bench.Data.DeBruijn.Index/thin/[45,25]",1200,0,880,880,0,2.470625000569271e-3
"/Bench.Data.DeBruijn.Index/thin/[45,30]",1440,0,960,960,0,2.4517500005458714e-3
"/Bench.Data.DeBruijn.Index/thin/[45,35]",1680,0,1040,1040,0,2.4400829988735495e-3
"/Bench.Data.DeBruijn.Index/thin/[45,40]",1920,0,1120,1120,0,2.456958000038867e-3
"/Bench.Data.DeBruijn.Index/thin/[45,45]",2176,0,1216,1216,0,2.4534999993193196e-3
"/Bench.Data.DeBruijn.Index/thin/[45,50]",2176,0,1216,1216,0,2.4762499997450504e-3
"/Bench.Data.DeBruijn.Index/thin/[45,55]",2176,0,1216,1216,0,2.4674579999555135e-3
"/Bench.Data.DeBruijn.Index/thin/[45,60]",2176,0,1216,1216,0,2.4812080009724014e-3
"/Bench.Data.DeBruijn.Index/thin/[45,65]",2176,0,1216,1216,0,2.439125000819331e-3
"/Bench.Data.DeBruijn.Index/thin/[45,70]",2176,0,1216,1216,0,2.509750000172062e-3
"/Bench.Data.DeBruijn.Index/thin/[45,75]",2176,0,1216,1216,0,2.4825000000419095e-3
"/Bench.Data.DeBruijn.Index/thin/[45,80]",2176,0,1216,1216,0,2.446541000608704e-3
"/Bench.Data.DeBruijn.Index/thin/[45,85]",2176,0,1216,1216,0,2.486290999513585e-3
"/Bench.Data.DeBruijn.Index/thin/[45,90]",2176,0,1216,1216,0,2.454625000609667e-3
"/Bench.Data.DeBruijn.Index/thin/[45,95]",2176,0,1216,1216,0,2.4627909988339525e-3
"/Bench.Data.DeBruijn.Index/thin/[45,100]",2176,0,1216,1216,0,2.473833999829367e-3
"/Bench.Data.DeBruijn.Index/thin/[50,0]",0,0,480,480,0,2.456166999763809e-3
"/Bench.Data.DeBruijn.Index/thin/[50,5]",240,0,560,560,0,2.4893749996408587e-3
"/Bench.Data.DeBruijn.Index/thin/[50,10]",480,0,640,640,0,2.4515000004612375e-3
"/Bench.Data.DeBruijn.Index/thin/[50,15]",720,0,720,720,0,2.4362500007555354e-3
"/Bench.Data.DeBruijn.Index/thin/[50,20]",960,0,800,800,0,2.4736659997870447e-3
"/Bench.Data.DeBruijn.Index/thin/[50,25]",1200,0,880,880,0,2.4394169995503034e-3
"/Bench.Data.DeBruijn.Index/thin/[50,30]",1440,0,960,960,0,2.511082999262726e-3
"/Bench.Data.DeBruijn.Index/thin/[50,35]",1680,0,1040,1040,0,2.46316700031457e-3
"/Bench.Data.DeBruijn.Index/thin/[50,40]",1920,0,1120,1120,0,2.4749999993218808e-3
"/Bench.Data.DeBruijn.Index/thin/[50,45]",2160,0,1200,1200,0,2.4936249992606463e-3
"/Bench.Data.DeBruijn.Index/thin/[50,50]",2416,0,1296,1296,0,2.6026670002465835e-3
"/Bench.Data.DeBruijn.Index/thin/[50,55]",2416,0,1296,1296,0,2.455625000948203e-3
"/Bench.Data.DeBruijn.Index/thin/[50,60]",2416,0,1296,1296,0,2.4970419999590376e-3
"/Bench.Data.DeBruijn.Index/thin/[50,65]",2416,0,1296,1296,0,2.469750001182547e-3
"/Bench.Data.DeBruijn.Index/thin/[50,70]",2416,0,1296,1296,0,2.4901670003600884e-3
"/Bench.Data.DeBruijn.Index/thin/[50,75]",2416,0,1296,1296,0,2.5080000013986137e-3
"/Bench.Data.DeBruijn.Index/thin/[50,80]",2416,0,1296,1296,0,2.507167000658228e-3
"/Bench.Data.DeBruijn.Index/thin/[50,85]",2416,0,1296,1296,0,2.4774159992375644e-3
"/Bench.Data.DeBruijn.Index/thin/[50,90]",2416,0,1296,1296,0,2.4677090004843194e-3
"/Bench.Data.DeBruijn.Index/thin/[50,95]",2416,0,1296,1296,0,2.4734580001677386e-3
"/Bench.Data.DeBruijn.Index/thin/[50,100]",2416,0,1296,1296,0,2.395290999629651e-3
"/Bench.Data.DeBruijn.Index/thin/[55,0]",0,0,480,480,0,2.5452499994571554e-3
"/Bench.Data.DeBruijn.Index/thin/[55,5]",240,0,560,560,0,2.6350829994044034e-3
"/Bench.Data.DeBruijn.Index/thin/[55,10]",480,0,640,640,0,2.6041250002890592e-3
"/Bench.Data.DeBruijn.Index/thin/[55,15]",720,0,720,720,0,2.531083000576473e-3
"/Bench.Data.DeBruijn.Index/thin/[55,20]",960,0,800,800,0,2.556833998824004e-3
"/Bench.Data.DeBruijn.Index/thin/[55,25]",1200,0,880,880,0,2.590707999843289e-3
"/Bench.Data.DeBruijn.Index/thin/[55,30]",1440,0,960,960,0,2.498583000487997e-3
"/Bench.Data.DeBruijn.Index/thin/[55,35]",1680,0,1040,1040,0,2.4884590002329787e-3
"/Bench.Data.DeBruijn.Index/thin/[55,40]",1920,0,1120,1120,0,2.503207999325241e-3
"/Bench.Data.DeBruijn.Index/thin/[55,45]",2160,0,1200,1200,0,2.4792909989628242e-3
"/Bench.Data.DeBruijn.Index/thin/[55,50]",2400,0,1280,1280,0,2.5266250013373792e-3
"/Bench.Data.DeBruijn.Index/thin/[55,55]",2656,0,1376,1376,0,2.5823749983828748e-3
"/Bench.Data.DeBruijn.Index/thin/[55,60]",2656,0,1376,1376,0,2.5340829997730907e-3
"/Bench.Data.DeBruijn.Index/thin/[55,65]",2656,0,1376,1376,0,2.573875000962289e-3
"/Bench.Data.DeBruijn.Index/thin/[55,70]",2656,0,1376,1376,0,2.5876250001601875e-3
"/Bench.Data.DeBruijn.Index/thin/[55,75]",2656,0,1376,1376,0,2.577082999778213e-3
"/Bench.Data.DeBruijn.Index/thin/[55,80]",2656,0,1376,1376,0,2.546333000282175e-3
"/Bench.Data.DeBruijn.Index/thin/[55,85]",2656,0,1376,1376,0,2.514792000511079e-3
"/Bench.Data.DeBruijn.Index/thin/[55,90]",2656,0,1376,1376,0,2.599249999548192e-3
"/Bench.Data.DeBruijn.Index/thin/[55,95]",2656,0,1376,1376,0,2.545625000493601e-3
"/Bench.Data.DeBruijn.Index/thin/[55,100]",2656,0,1376,1376,0,2.668791999894893e-3
"/Bench.Data.DeBruijn.Index/thin/[60,0]",0,0,480,480,0,2.5922920012817485e-3
"/Bench.Data.DeBruijn.Index/thin/[60,5]",240,0,560,560,0,2.508333000150742e-3
"/Bench.Data.DeBruijn.Index/thin/[60,10]",480,0,640,640,0,2.5666669989732327e-3
"/Bench.Data.DeBruijn.Index/thin/[60,15]",720,0,720,720,0,2.5264579999202397e-3
"/Bench.Data.DeBruijn.Index/thin/[60,20]",960,0,800,800,0,2.534499999455875e-3
"/Bench.Data.DeBruijn.Index/thin/[60,25]",1200,0,880,880,0,2.5911660013662186e-3
"/Bench.Data.DeBruijn.Index/thin/[60,30]",1440,0,960,960,0,2.556916999310488e-3
"/Bench.Data.DeBruijn.Index/thin/[60,35]",1680,0,1040,1040,0,2.585624999483116e-3
"/Bench.Data.DeBruijn.Index/thin/[60,40]",1920,0,1120,1120,0,2.5407080011063954e-3
"/Bench.Data.DeBruijn.Index/thin/[60,45]",2160,0,1200,1200,0,2.4911250002332963e-3
"/Bench.Data.DeBruijn.Index/thin/[60,50]",2400,0,1280,1280,0,2.4959170004876796e-3
"/Bench.Data.DeBruijn.Index/thin/[60,55]",2640,0,1360,1360,0,2.5100410002778517e-3
"/Bench.Data.DeBruijn.Index/thin/[60,60]",2896,0,1456,1456,0,2.5635830006649485e-3
"/Bench.Data.DeBruijn.Index/thin/[60,65]",2896,0,1456,1456,0,2.5507919999654405e-3
"/Bench.Data.DeBruijn.Index/thin/[60,70]",2896,0,1456,1456,0,2.508249999664258e-3
"/Bench.Data.DeBruijn.Index/thin/[60,75]",2896,0,1456,1456,0,2.563416999691981e-3
"/Bench.Data.DeBruijn.Index/thin/[60,80]",2896,0,1456,1456,0,2.5686250010039657e-3
"/Bench.Data.DeBruijn.Index/thin/[60,85]",2896,0,1456,1456,0,2.5283329996454995e-3
"/Bench.Data.DeBruijn.Index/thin/[60,90]",2896,0,1456,1456,0,2.5334590009151725e-3
"/Bench.Data.DeBruijn.Index/thin/[60,95]",2896,0,1456,1456,0,2.5277500008087372e-3
