Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[5,0b01000011,8,0b00101101101110101011,20]",3.555902338630731e-8,3.553702699130691e-8,3.5578678737318524e-8,6.982999897442328e-11,5.0678482426794806e-11,1.0024354703012206e-10
"Data.DeBruijn.Thinning/thin/samples2/[2,0b10111101,8,0b00101101101110101011,20]",3.50752104920728e-8,3.5053788056556134e-8,3.51105731298666e-8,9.240159701792793e-11,6.384325354981612e-11,1.4029476547217774e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b00000001,8,0b00101101101110101011,20]",3.490703945789312e-8,3.488170341460027e-8,3.4954123603815436e-8,1.1313355101445595e-10,7.265074837919633e-11,2.18475112109736e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00101010,8,0b00101101101110101011,20]",3.489589713527136e-8,3.4875076729754086e-8,3.491131959737576e-8,5.984845318091403e-11,4.5289697045008066e-11,1.0228207359301662e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10100100,8,0b00101101101110101011,20]",3.5068122341472934e-8,3.50067017247968e-8,3.513088013874989e-8,2.083896300153219e-10,1.7935335719671616e-10,2.603774633237146e-10
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00010110,8,0b00101101101110101011,20]",3.5532704345518665e-8,3.5513271132098056e-8,3.555021518884179e-8,6.026649230133607e-11,4.9620477927826395e-11,7.842674171940788e-11
"Data.DeBruijn.Thinning/thin/samples2/[1,0b11101111,8,0b00101101101110101011,20]",3.521504801215668e-8,3.515069333846178e-8,3.5302346291210124e-8,2.5847090151363983e-10,2.1177433526476442e-10,3.1572456815030453e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b11001101,8,0b00101101101110101011,20]",3.618154601566412e-8,3.615708993833486e-8,3.6215707978174023e-8,9.394435878244768e-11,6.68878360302502e-11,1.3228451246328274e-10
"Data.DeBruijn.Thinning/thin/samples2/[4,0b10100101,8,0b00101101101110101011,20]",3.545197876130784e-8,3.534658034757546e-8,3.5524018647800085e-8,2.757363244620232e-10,2.1345779647988757e-10,3.4662849013226134e-10
"Data.DeBruijn.Thinning/thin/samples2/[6,0b01100000,8,0b00101101101110101011,20]",3.52181727277433e-8,3.507296896980599e-8,3.54036806610715e-8,5.611745296645235e-10,4.469538042301066e-10,6.643856067120499e-10
"Data.DeBruijn.Thinning/thin/samples2/[1,0b11111101,8,0b00101101101110101011,20]",3.562321717107326e-8,3.560722168744527e-8,3.5639600486501796e-8,5.472404286553982e-11,4.191971173347361e-11,7.331499090317354e-11
"Data.DeBruijn.Thinning/thin/samples2/[4,0b00010111,8,0b00101101101110101011,20]",3.580943944354975e-8,3.574295660439569e-8,3.587384991569363e-8,2.1643822969342818e-10,1.837077975970215e-10,2.5365393830436905e-10
"Data.DeBruijn.Thinning/thin/samples2/[3,0b10001111,8,0b00101101101110101011,20]",3.4871987617300256e-8,3.48474038408835e-8,3.488942470520279e-8,6.579228881443595e-11,4.6513029644103164e-11,9.300585283267774e-11
