Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/[10,15]",4.834479849066948e-8,4.833712778759203e-8,4.835805353660616e-8,3.143191127165279e-11,2.3032005862485147e-11,4.950778844636547e-11
"Bench.Data.DeBruijn.Index/thin/[10,20]",5.13242550228313e-8,5.129711162252932e-8,5.1357211680412215e-8,9.699214550380157e-11,7.737253561656419e-11,1.1011468714759764e-10
"Bench.Data.DeBruijn.Index/thin/[10,25]",5.408052518383618e-8,5.403101381888048e-8,5.426500057318282e-8,2.544663205704272e-10,2.6429654439573083e-11,5.463908000422755e-10
"Bench.Data.DeBruijn.Index/thin/[10,30]",5.6861251895983636e-8,5.6854987156375366e-8,5.6867082972453865e-8,2.0179305508494616e-11,1.6378150453079076e-11,2.5865113356839186e-11
"Bench.Data.DeBruijn.Index/thin/[10,35]",6.148231954864333e-8,6.14758530796519e-8,6.148820425916405e-8,1.9958743292775983e-11,1.692805649673323e-11,2.3908698077904916e-11
"Bench.Data.DeBruijn.Index/thin/[10,40]",6.771167645813616e-8,6.700616044972677e-8,6.900382208717906e-8,3.5726646133735974e-9,2.596529050056059e-9,5.071760578024106e-9
"Bench.Data.DeBruijn.Index/thin/[10,45]",7.208277573310998e-8,7.205315157434344e-8,7.210492244049275e-8,8.978751784315038e-11,7.164741082085413e-11,1.2227466117368198e-10
"Bench.Data.DeBruijn.Index/thin/[10,50]",7.817784419764602e-8,7.815555937999223e-8,7.820068826569611e-8,7.231604131599893e-11,5.853360584288775e-11,9.082886184054903e-11
"Bench.Data.DeBruijn.Index/thin/[10,55]",8.510770798706158e-8,8.499431787553534e-8,8.517530994530144e-8,2.7910461866241106e-10,2.08039434546671e-10,3.844457341461287e-10
"Bench.Data.DeBruijn.Index/thin/[10,60]",9.09055302239468e-8,9.08849138864227e-8,9.093097358478455e-8,7.702367706196294e-11,5.7394437758471686e-11,1.1264351777738436e-10
"Bench.Data.DeBruijn.Index/thin/[10,65]",9.618020771210374e-8,9.61548765954351e-8,9.620452584525791e-8,8.209096131922215e-11,6.730923469109413e-11,1.0382317352761255e-10
"Bench.Data.DeBruijn.Index/thin/[10,70]",1.2382910725867183e-7,1.2367461580890533e-7,1.2401685207841615e-7,5.601752969317666e-10,5.243777004663029e-10,6.025527837568231e-10
"Bench.Data.DeBruijn.Index/thin/[10,75]",1.2962828251669139e-7,1.2952510067922207e-7,1.2984320902360892e-7,4.875792424110493e-10,1.8105781101568676e-10,8.145851147973757e-10
"Bench.Data.DeBruijn.Index/thin/[10,80]",1.3570976316780446e-7,1.356762235870551e-7,1.357986332506558e-7,1.7827993418906485e-10,6.283240504878894e-11,3.303898698071926e-10
"Bench.Data.DeBruijn.Index/thin/[10,85]",1.424405576854556e-7,1.4242875730964875e-7,1.4246948280797057e-7,5.479107290571881e-11,3.327457042616082e-11,1.0096851419370025e-10
"Bench.Data.DeBruijn.Index/thin/[10,90]",1.48219256064971e-7,1.4808824130300668e-7,1.4828692589929605e-7,3.2363403345983714e-10,1.676547971288929e-10,5.627352739916296e-10
