Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10111010010,11,0b00000110111001001011,20]",1.3024581457492817e-7,1.3000195423238666e-7,1.306713780386302e-7,1.0370749216821893e-9,7.203105394093795e-10,1.4762236187823443e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10110010000,11,0b00000110111001001011,20]",1.271738833168325e-7,1.2701001437633499e-7,1.2744331199946312e-7,6.840787479479214e-10,4.79182907289553e-10,9.763099384475996e-10
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10001101000,11,0b00000110111001001011,20]",1.3002521208521414e-7,1.2970073972169466e-7,1.3083457598780825e-7,1.5960562586748842e-9,5.944903516487267e-10,3.3367289812184725e-9
"Data.DeBruijn.Thinning/thin/samples2/[9,0b01010000000,11,0b00000110111001001011,20]",1.2277615971977486e-7,1.2260935259469332e-7,1.2304742921646554e-7,7.121031749470374e-10,4.924540833790481e-10,1.0814486036937262e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10001111010,11,0b00000110111001001011,20]",1.3700003273000442e-7,1.366993165326881e-7,1.3754869150317558e-7,1.2998677011835404e-9,7.882177950730113e-10,2.159950024155131e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b00110100000,11,0b00000110111001001011,20]",1.2506115459028078e-7,1.248740550746547e-7,1.254161522428003e-7,8.808591954598921e-10,4.911944866671008e-10,1.4150653265425824e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b01010000011,11,0b00000110111001001011,20]",1.2914045301178972e-7,1.2886658315028748e-7,1.295188430329243e-7,1.0895251583463528e-9,7.755821368616013e-10,1.405835168312176e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b10010011000,11,0b00000110111001001011,20]",1.3027786896433086e-7,1.3003329959016468e-7,1.3076600222253284e-7,1.133131188845706e-9,6.316563147117153e-10,2.204732116073358e-9
"Data.DeBruijn.Thinning/thin/samples2/[4,0b11001011110,11,0b00000110111001001011,20]",1.369061969571007e-7,1.3658968482706187e-7,1.375527234974607e-7,1.4498403013473843e-9,7.636938716642054e-10,2.5855153742554656e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b10101000111,11,0b00000110111001001011,20]",1.341662062609076e-7,1.33924478724045e-7,1.3458875690426747e-7,1.0506946115818176e-9,6.065218708925458e-10,1.6008763498375116e-9
"Data.DeBruijn.Thinning/thin/samples2/[8,0b01100100000,11,0b00000110111001001011,20]",1.2605329202755252e-7,1.2589455640143608e-7,1.263633055547153e-7,6.859814855232839e-10,4.5455058740226766e-10,1.1865637982496247e-9
"Data.DeBruijn.Thinning/thin/samples2/[5,0b00011100111,11,0b00000110111001001011,20]",1.339245065179458e-7,1.3354845627279266e-7,1.3485505662990623e-7,1.765635816030944e-9,8.095121806151771e-10,2.9787191293941654e-9
"Data.DeBruijn.Thinning/thin/samples2/[6,0b11000101001,11,0b00000110111001001011,20]",1.3417579331122165e-7,1.3391346269266296e-7,1.3453894878838045e-7,1.0164503534252156e-9,6.925393059317983e-10,1.3392968855105388e-9
