Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[4,0b1010001,7,0b0100001001,10]",4.742528974823646e-8,4.7419949902171176e-8,4.74305625354211e-8,1.773448719181092e-11,1.4082110644435661e-11,2.4002376033506446e-11
"Bench.Data.DeBruijn.Thinning/thin/[4,0b0101001,7,0b0100001001,10]",4.1721462501826564e-8,4.164682709819232e-8,4.184181987547627e-8,3.242723004923621e-10,2.0969665748769115e-10,4.2442049100649107e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b1111001,7,0b0100001001,10]",4.936587771207664e-8,4.93612850634977e-8,4.937241980098854e-8,1.8380595775897838e-11,1.2919161539867385e-11,2.934389920510092e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b0101111,7,0b0100001001,10]",4.3804418289625453e-8,4.3695333688312074e-8,4.389404065355618e-8,3.47489793475184e-10,2.8842647637145436e-10,3.8409962678555975e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b0011111,7,0b0100001001,10]",3.799985505912115e-8,3.798855939484026e-8,3.8051921147749135e-8,6.805864310712227e-11,1.066945761207147e-11,1.5396881507668839e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0100001,7,0b0100001001,10]",4.3898652997678104e-8,4.3892200122854345e-8,4.3906085872270764e-8,2.3078860562183824e-11,1.8826417635918697e-11,2.971636232411889e-11
"Bench.Data.DeBruijn.Thinning/thin/[5,0b0100100,7,0b0100001001,10]",4.484906528463045e-8,4.48016036980258e-8,4.4905368491772085e-8,1.6835083309600346e-10,1.4252758721845277e-10,2.1758888677974163e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b000001,6,0b0000111100,10]",1.80863250229923e-8,1.8071951787089e-8,1.8099798271295483e-8,4.79624132661802e-11,3.9989393166879457e-11,6.105094751449362e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b001111,6,0b0000111100,10]",3.6487504864106395e-8,3.6484185089047085e-8,3.649056346818214e-8,1.0649908936849128e-11,8.897609287624923e-12,1.3515157994771652e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b101101,6,0b0000111100,10]",3.937356088096239e-8,3.9361824744120134e-8,3.9389147806242395e-8,4.491635677180225e-11,3.65749540203917e-11,5.88345696425371e-11
"Bench.Data.DeBruijn.Thinning/thin/[2,0b111100,6,0b0000111100,10]",3.9064674052425637e-8,3.905895007331501e-8,3.9070207128161784e-8,1.898742996850715e-11,1.5517460379646833e-11,2.374210908331183e-11
"Bench.Data.DeBruijn.Thinning/thin/[1,0b110111,6,0b0000111100,10]",3.861713860481684e-8,3.860093721772459e-8,3.8690230411743045e-8,9.845893890355739e-11,1.2554046399752836e-11,2.251624470095517e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b000110,6,0b0000111100,10]",3.3434527200151066e-8,3.342484139476092e-8,3.346779539648255e-8,5.513199638864357e-11,1.1462889561600433e-11,1.145379753946799e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b000100,6,0b0000111100,10]",3.663662468033394e-8,3.660828594096977e-8,3.6677327708882615e-8,1.1964069504283555e-10,6.87863422667923e-11,2.0570154210792463e-10
