Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01110,5,0b1000011110,10]",3.5194212813051386e-7,3.51858703363582e-7,3.520681185235425e-7,3.5803988329008666e-10,2.733589354491841e-10,4.882878490839245e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b00011,5,0b1000011110,10]",2.6072351367210334e-7,2.606698394282728e-7,2.6079943445660345e-7,2.126280568936873e-10,1.590350253221342e-10,2.938473226504857e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b01101,5,0b1000011110,10]",3.42898790062748e-7,3.428526749365823e-7,3.4293609633572124e-7,1.3774960980398193e-10,1.0104795583064566e-10,2.1174343047468164e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b00111,5,0b1000011110,10]",3.0611643150805355e-7,3.0609051350387085e-7,3.061412729973844e-7,8.924918508611381e-11,7.199107518052822e-11,1.180729602225841e-10
"Bench.Data.DeBruijn.Thinning/thin/[2,0b10011,5,0b1000011110,10]",3.7126424630847627e-7,3.712334156458867e-7,3.7129726189756403e-7,1.1069765584670633e-10,9.100626689675762e-11,1.4455548819667573e-10
"Bench.Data.DeBruijn.Thinning/thin/[4,0b00100,5,0b1000011110,10]",2.861579374186744e-7,2.860436106441281e-7,2.8630452241282094e-7,4.4539183148010103e-10,3.3671889155736873e-10,5.936414430732508e-10
"Bench.Data.DeBruijn.Thinning/thin/[1,0b01111,5,0b1000011110,10]",3.5966890828944164e-7,3.5961480043474e-7,3.5975312046381324e-7,2.198846031681168e-10,1.5876715423592342e-10,3.264198382930524e-10
"Bench.Data.DeBruijn.Thinning/thin/[5,0b00000,5,0b1000011110,10]",6.431797829853946e-9,6.4312370578016144e-9,6.4324197115085985e-9,2.0222499563352056e-12,1.6762314103934277e-12,2.514141615491504e-12
"Bench.Data.DeBruijn.Thinning/thin/[4,0b10000,5,0b1000011110,10]",3.5852561978521046e-7,3.5837920483053e-7,3.5867104841483493e-7,5.109568012310604e-10,4.479241822226506e-10,5.873320514681832e-10
"Bench.Data.DeBruijn.Thinning/thin/[3,0b01100,5,0b1000011110,10]",3.398017226116676e-7,3.3857177794768363e-7,3.408709661371886e-7,4.0848539669910355e-9,3.3937436886888468e-9,4.453644554868283e-9
