Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Index/thin/[49,49]",5.972406419776334e-9,5.9622835393992695e-9,5.993396308633662e-9,4.5507948062647194e-11,1.4722266202711664e-11,7.748875672211305e-11
"Data.DeBruijn.Index/thin/[51,51]",5.9605348913963135e-9,5.956877246682343e-9,5.9668934830001965e-9,1.5709985808330205e-11,9.42512954317855e-12,2.49584485426455e-11
"Data.DeBruijn.Index/thin/[52,52]",6.0395118147736845e-9,5.9890578247885715e-9,6.161709505782439e-9,2.378835097166103e-10,7.060739716248784e-11,4.0747271465422174e-10
"Data.DeBruijn.Index/thin/[53,53]",6.015636383047283e-9,5.994533791762448e-9,6.0387096864489705e-9,7.401356178775285e-11,6.016295187853529e-11,1.0314363415792166e-10
"Data.DeBruijn.Index/thin/[54,54]",5.965305818927888e-9,5.9596823264369e-9,5.978631195533167e-9,2.7548239451768555e-11,1.4846027356688952e-11,4.883511909570946e-11
"Data.DeBruijn.Index/thin/[56,56]",5.964626881151319e-9,5.959171720306174e-9,5.9735039186568926e-9,2.3340706043673253e-11,1.4675284171561876e-11,3.1854464806816147e-11
"Data.DeBruijn.Index/thin/[57,57]",5.969215982516502e-9,5.959551522428538e-9,5.993275462797144e-9,4.700734854779257e-11,2.3368736717176115e-11,8.574466794854849e-11
"Data.DeBruijn.Index/thin/[58,58]",5.964166267626114e-9,5.958462349379757e-9,5.973778057966371e-9,2.4331259511721955e-11,1.609682372236018e-11,4.1898550045706875e-11
"Data.DeBruijn.Index/thin/[59,59]",5.962008229294634e-9,5.9573830195297794e-9,5.974459558658566e-9,2.3567253427359626e-11,1.2981488257587033e-11,4.0929530677535376e-11
"Data.DeBruijn.Index/thin/[61,61]",5.965068400092346e-9,5.960881084523484e-9,5.9727790800561045e-9,1.8271356375780067e-11,1.2706461328748389e-11,2.611968485762644e-11
"Data.DeBruijn.Index/thin/[62,62]",5.9648394915009815e-9,5.960320282570444e-9,5.973049318870263e-9,2.0014725663258383e-11,1.2775783861186585e-11,3.136047018100553e-11
"Data.DeBruijn.Index/thin/[63,63]",5.964405648960034e-9,5.958514597556262e-9,5.984382709150351e-9,3.182626611408172e-11,1.0504519512223478e-11,6.346627817043568e-11
"Data.DeBruijn.Index/thin/[64,64]",5.966744080304737e-9,5.959809234549678e-9,5.976282399799027e-9,2.7038201670607297e-11,1.905628650935302e-11,3.457721313456994e-11
"Data.DeBruijn.Index/thin/[66,66]",6.002193955968719e-9,5.992778693754567e-9,6.011058479864347e-9,3.156587554886522e-11,2.6801429885322842e-11,3.807941605125363e-11
"Data.DeBruijn.Index/thin/[67,67]",5.9714599823935165e-9,5.964576061993625e-9,5.983789995499253e-9,2.92424489831054e-11,1.998893929092698e-11,4.1316179936963794e-11
