Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples3/[6,0b11111011100101001,17,0b011100011111001101000000001010,30]",7.061218277191342e-6,7.049711228337596e-6,7.08117706632376e-6,4.83765441581018e-8,3.559326052729696e-8,7.569418514056389e-8
"Data.DeBruijn.Thinning/thin/samples3/[11,0b10000011000010011,17,0b011100011111001101000000001010,30]",6.644848066114509e-6,6.631131628189902e-6,6.666508886618347e-6,5.8976068122828056e-8,3.7032349118691517e-8,9.274748937355011e-8
"Data.DeBruijn.Thinning/thin/samples3/[9,0b10110011001000011,17,0b011100011111001101000000001010,30]",6.837370793999426e-6,6.82121026260085e-6,6.881075958340062e-6,8.456598043958053e-8,3.542835429700769e-8,1.752987918900051e-7
"Data.DeBruijn.Thinning/thin/samples3/[4,0b11111111001111100,17,0b011100011111001101000000001010,30]",7.142193265959221e-6,7.124028935793166e-6,7.185168923848057e-6,8.685015394892713e-8,4.168092677073844e-8,1.6316175111362535e-7
"Data.DeBruijn.Thinning/thin/samples3/[6,0b0110111011001101,16,0b010010001111100010110111000100,30]",6.834307637671543e-6,6.823857188947805e-6,6.859315408486142e-6,5.3725259386519755e-8,2.555173058194262e-8,1.0189248232298757e-7
"Data.DeBruijn.Thinning/thin/samples3/[10,0b0101010110000001,16,0b010010001111100010110111000100,30]",6.569808230247455e-6,6.557091372700321e-6,6.609460862815021e-6,7.121071681759313e-8,3.018512276090506e-8,1.377764824492244e-7
"Data.DeBruijn.Thinning/thin/samples3/[7,0b0111001110010101,16,0b010010001111100010110111000100,30]",6.798963446535502e-6,6.781376018956022e-6,6.843959331866401e-6,9.375588375572777e-8,3.1133473601235725e-8,1.7286221949880977e-7
"Data.DeBruijn.Thinning/thin/samples3/[8,0b1101011100000011,16,0b010010001111100010110111000100,30]",6.885449002500969e-6,6.871545538668964e-6,6.9071537199982945e-6,6.112197393103864e-8,4.120113794504399e-8,9.320392436085559e-8
"Data.DeBruijn.Thinning/thin/samples3/[4,0b1011101101101111,16,0b010010001111100010110111000100,30]",7.213532340481461e-6,7.200197025619795e-6,7.2374924507535655e-6,5.99887132221421e-8,3.923763676636682e-8,9.265157295749611e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b0110110011000011,16,0b010010001111100010110111000100,30]",6.739967151942516e-6,6.7165238264056236e-6,6.823769426617984e-6,1.2907090043769508e-7,3.496183293027865e-8,2.8316113133337356e-7
"Data.DeBruijn.Thinning/thin/samples3/[7,0b0011101110111000,16,0b010010001111100010110111000100,30]",6.562510671456581e-6,6.553858871155617e-6,6.576836911019851e-6,3.777380767904657e-8,2.348446566697147e-8,5.89954124082626e-8
"Data.DeBruijn.Thinning/thin/samples3/[5,0b1001010101111111,16,0b010010001111100010110111000100,30]",7.079068831036398e-6,7.070319111425121e-6,7.095176498897733e-6,3.616195803122865e-8,2.2203587162922154e-8,6.481819135542047e-8
"Data.DeBruijn.Thinning/thin/samples3/[7,0b1100110101101001,16,0b010010001111100010110111000100,30]",6.899680866912162e-6,6.8940799143945915e-6,6.9080936013777334e-6,2.3454691122686388e-8,1.497367868304954e-8,3.406757198211295e-8
"Data.DeBruijn.Thinning/thin/samples3/[13,0b0100000010100000,16,0b010010001111100010110111000100,30]",6.299522174143816e-6,6.285870884104621e-6,6.3200668461829406e-6,5.3953672587820784e-8,3.507847372911348e-8,8.164932246151717e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b1000011000011111,16,0b010010001111100010110111000100,30]",6.904085535828609e-6,6.888640929555892e-6,6.967690136105608e-6,8.186295463469391e-8,2.9445813522003867e-8,1.8946896264390982e-7
"Data.DeBruijn.Thinning/thin/samples3/[6,0b1001111001110101,16,0b010010001111100010110111000100,30]",7.0106358925749715e-6,6.999785421147757e-6,7.0389722015254045e-6,5.150489199720816e-8,2.7426773319506345e-8,9.397746432814854e-8
"Data.DeBruijn.Thinning/thin/samples3/[10,0b1010011001010000,16,0b010010001111100010110111000100,30]",6.736646734323928e-6,6.730629380847078e-6,6.7447824455497565e-6,2.4328125435513416e-8,1.9621382526051774e-8,3.140022733260731e-8
"Data.DeBruijn.Thinning/thin/samples3/[8,0b1011100101001100,16,0b010010001111100010110111000100,30]",6.86023167002139e-6,6.8547579609940744e-6,6.870775075278267e-6,2.6582188892184313e-8,1.6446209163753082e-8,4.420155407720657e-8
