Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Data.DeBruijn.Thinning/thin/samples2/[4,0b0111101001,10,0b11011100001011010100,20]",1.112647795487673e-6,1.109722038932403e-6,1.117383309828301e-6,1.3150500129290736e-8,8.513508973869457e-9,1.9112176032035593e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b0011111011,10,0b11011100001011010100,20]",1.0801434697154945e-6,1.0771148072775653e-6,1.084248827616307e-6,1.179729378543198e-8,8.40619706013785e-9,1.64408261536945e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b0100010101,10,0b11011100001011010100,20]",1.1176351526360666e-6,1.1159084197913873e-6,1.1204211633629825e-6,7.413231571611669e-9,5.428420870947472e-9,9.735750733970268e-9
"Data.DeBruijn.Thinning/thin/samples2/[7,0b1000001100,10,0b11011100001011010100,20]",1.4017607501348718e-6,1.3996853812196934e-6,1.4051166414261677e-6,8.57476062162523e-9,5.8232064445746885e-9,1.3368076763969264e-8
"Data.DeBruijn.Thinning/thin/samples2/[7,0b0001010100,10,0b11011100001011010100,20]",9.459985573517071e-7,9.434265136182553e-7,9.495436036125588e-7,1.0342431581896318e-8,7.532660340547229e-9,1.4225347623000645e-8
"Data.DeBruijn.Thinning/thin/samples2/[4,0b110010110,9,0b00110101000111110101,20]",1.3474818190968311e-6,1.3452148376738327e-6,1.3521541757682293e-6,1.0203584661797249e-8,5.801654771014184e-9,1.827509123470497e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b011101011,9,0b00110101000111110101,20]",1.328798304126649e-6,1.3258845733421303e-6,1.3371523928408646e-6,1.570264842194035e-8,9.183134819984558e-9,2.9344138322515635e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b001101000,9,0b00110101000111110101,20]",1.2053335560171277e-6,1.2024373806976815e-6,1.208995651520202e-6,1.0642703484335464e-8,8.596427484878583e-9,1.5541281745120574e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b111001110,9,0b00110101000111110101,20]",1.370396681970678e-6,1.3671194894702662e-6,1.3761669425299265e-6,1.3982734049448197e-8,9.910340292133617e-9,1.917404139217627e-8
"Data.DeBruijn.Thinning/thin/samples2/[3,0b110101110,9,0b00110101000111110101,20]",1.3736306869122348e-6,1.3706323625133703e-6,1.381761623947228e-6,1.706826846660412e-8,5.697644039355771e-9,3.172588439205683e-8
"Data.DeBruijn.Thinning/thin/samples2/[6,0b000001011,9,0b00110101000111110101,20]",8.322070395208693e-7,8.310985584279502e-7,8.338604556025508e-7,4.543388221733964e-9,3.2117653449357498e-9,6.479634294459176e-9
